home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Liverpool,Cardiff,12/21/2013,Toure K.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Cardiff,12/21/2013,Whittingham P.,CAR,0,1,0,0,0,0,2,3,0,0,88,33
West Ham,Swansea,2/1/2014,Adrian,WES,0,0,0,0,0,0,0,0,0,0,38,16
West Ham,Swansea,2/1/2014,Bony W.,SWA,0,0,4,0,0,0,0,2,0,0,69,32
West Ham,Swansea,2/1/2014,Britton L.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Swansea,2/1/2014,Cole C.,WES,0,0,0,0,0,0,1,0,0,0,70,10
West Ham,Swansea,2/1/2014,Cornell D.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Swansea,2/1/2014,de Guzman J.,SWA,0,0,2,0,0,0,1,0,0,0,87,77
West Ham,Swansea,2/1/2014,Downing S.,WES,0,0,1,0,0,0,0,1,0,0,72,25
West Ham,Swansea,2/1/2014,Flores C.,SWA,0,0,0,0,0,0,0,3,0,0,84,51
West Ham,Swansea,2/1/2014,Jaaskelainen J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Swansea,2/1/2014,Johnson R.,WES,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Swansea,2/1/2014,McCartney G.,WES,0,0,0,0,1,0,0,0,0,0,80,35
West Ham,Swansea,2/1/2014,N'Gog D.,SWA,0,0,1,0,0,0,1,0,0,0,100,2
West Ham,Swansea,2/1/2014,Nocerino A.,WES,0,0,0,0,0,0,0,0,0,0,100,1
West Ham,Swansea,2/1/2014,Pozuelo A.,SWA,0,0,2,0,0,0,0,0,0,0,92,24
West Ham,Swansea,2/1/2014,Reid W.,WES,0,0,0,0,2,0,0,0,0,0,0,1
West Ham,Swansea,2/1/2014,Shelvey J.,SWA,0,0,3,0,0,0,0,0,0,0,83,40
West Ham,Swansea,2/1/2014,Tiendalli D.,SWA,0,0,1,0,1,0,2,0,0,0,93,57
West Ham,Swansea,2/1/2014,Tremmel G.,SWA,0,0,0,0,0,0,0,0,0,0,62,13
West Ham,Swansea,2/1/2014,Amat J.,SWA,0,0,0,0,0,0,0,0,0,0,90,41
West Ham,Swansea,2/1/2014,Borriello M.,WES,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Swansea,2/1/2014,Carroll A.,WES,0,2,7,2,0,0,3,0,0,1,53,30
West Ham,Swansea,2/1/2014,Collins J.,WES,0,0,0,0,2,0,1,0,0,0,62,13
West Ham,Swansea,2/1/2014,Davies B.,SWA,0,0,0,0,0,0,2,0,0,0,81,37
West Ham,Swansea,2/1/2014,Demel G.,WES,0,0,0,0,1,0,0,0,0,0,63,16
West Ham,Swansea,2/1/2014,Dyer N.,SWA,0,0,2,0,0,0,1,2,0,0,90,31
West Ham,Swansea,2/1/2014,Hernandez P.,SWA,0,0,2,0,0,1,0,0,0,0,89,18
West Ham,Swansea,2/1/2014,Jarvis M.,WES,0,0,0,0,0,0,0,4,0,0,100,4
West Ham,Swansea,2/1/2014,Lamah R.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Swansea,2/1/2014,Morrison R.,WES,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Swansea,2/1/2014,Noble M.,WES,0,0,0,0,0,0,1,1,1,0,75,51
West Ham,Swansea,2/1/2014,Nolan K.,WES,2,0,2,2,1,0,0,0,0,0,70,20
West Ham,Swansea,2/1/2014,Rangel A.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
West Ham,Swansea,2/1/2014,Routledge W.,SWA,0,0,2,0,0,1,0,0,0,0,84,31
West Ham,Swansea,2/1/2014,Taylor M.,WES,0,0,0,0,4,0,0,0,0,0,73,26
West Ham,Swansea,2/1/2014,Tomkins J.,WES,0,0,1,0,1,0,1,1,0,0,89,18
West Ham,Swansea,2/1/2014,Williams A.,SWA,0,0,1,0,0,0,0,0,0,0,86,50
Norwich,Aston Villa,9/21/2013,Agbonlahor G.,AST,0,1,0,0,0,0,0,0,0,0,86,14
Norwich,Aston Villa,9/21/2013,Bacuna L.,AST,0,0,0,0,0,0,2,0,0,0,47,19
Norwich,Aston Villa,9/21/2013,Bassong S.,NOR,0,0,0,0,0,0,0,0,0,0,88,17
Norwich,Aston Villa,9/21/2013,Bennett R.,NOR,0,0,1,0,1,0,0,0,0,0,75,32
Norwich,Aston Villa,9/21/2013,Bunn M.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Aston Villa,9/21/2013,Delph F.,AST,0,0,0,0,0,0,0,4,0,0,79,34
Norwich,Aston Villa,9/21/2013,Elmander J.,NOR,0,0,0,0,0,0,2,1,0,0,77,22
Norwich,Aston Villa,9/21/2013,Garrido J.,NOR,0,0,0,0,0,0,0,0,0,0,85,39
Norwich,Aston Villa,9/21/2013,Helenius N.,AST,0,0,1,0,0,0,0,0,0,0,100,6
Norwich,Aston Villa,9/21/2013,Hooper G.,NOR,0,0,1,1,0,0,0,0,0,0,89,9
Norwich,Aston Villa,9/21/2013,Kozak L.,AST,1,0,3,2,0,0,2,1,0,0,55,22
Norwich,Aston Villa,9/21/2013,Martin R.,NOR,0,0,0,0,0,0,1,0,0,0,83,59
Norwich,Aston Villa,9/21/2013,Redmond N.,NOR,0,0,2,0,0,0,2,3,0,0,83,24
Norwich,Aston Villa,9/21/2013,Snodgrass R.,NOR,0,0,3,1,0,1,0,2,0,0,68,37
Norwich,Aston Villa,9/21/2013,Sylla Y.,AST,0,0,0,0,0,0,0,0,0,0,0,4
Norwich,Aston Villa,9/21/2013,Tonev A.,AST,0,0,5,1,0,0,1,1,0,0,87,15
Norwich,Aston Villa,9/21/2013,van Wolfswinkel R.,NOR,0,0,5,0,0,1,3,0,0,0,100,9
Norwich,Aston Villa,9/21/2013,Weimann A.,AST,0,0,4,1,0,0,1,2,0,0,69,29
Norwich,Aston Villa,9/21/2013,Albrighton M.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Aston Villa,9/21/2013,Baker N.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Aston Villa,9/21/2013,Bennett J.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Aston Villa,9/21/2013,Benteke C.,AST,0,0,1,0,0,2,0,1,0,0,91,11
Norwich,Aston Villa,9/21/2013,Clark C.,AST,0,0,1,0,3,0,2,2,0,0,58,19
Norwich,Aston Villa,9/21/2013,El Ahmadi K.,AST,0,0,0,0,0,0,3,1,0,0,92,26
Norwich,Aston Villa,9/21/2013,Fer L.,NOR,0,0,0,0,0,0,1,1,0,0,86,65
Norwich,Aston Villa,9/21/2013,Guzan B.,AST,0,0,0,0,0,0,0,1,0,0,32,28
Norwich,Aston Villa,9/21/2013,Hoolahan W.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Aston Villa,9/21/2013,Howson J.,NOR,0,0,0,0,1,0,1,2,0,0,77,75
Norwich,Aston Villa,9/21/2013,Luna A.,AST,0,0,0,0,1,0,1,2,0,0,67,18
Norwich,Aston Villa,9/21/2013,Pilkington A.,NOR,0,0,1,0,0,0,0,0,0,0,60,5
Norwich,Aston Villa,9/21/2013,Ruddy J.,NOR,0,0,0,0,0,0,0,0,0,0,50,12
Norwich,Aston Villa,9/21/2013,Steer J.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Aston Villa,9/21/2013,Tettey A.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Norwich,Aston Villa,9/21/2013,Turner M.,NOR,0,0,0,0,1,0,5,1,1,0,80,59
Norwich,Aston Villa,9/21/2013,Vlaar R.,AST,0,0,1,0,0,0,0,0,0,0,95,19
Norwich,Aston Villa,9/21/2013,Whittaker S.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Agbonlahor G.,AST,1,1,1,1,0,5,2,1,0,0,67,12
Southampton,Aston Villa,12/4/2013,Bacuna L.,AST,0,0,0,0,0,0,0,1,0,0,39,28
Southampton,Aston Villa,12/4/2013,Benteke C.,AST,0,0,1,0,0,0,2,2,0,0,29,7
Southampton,Aston Villa,12/4/2013,Clark C.,AST,0,0,0,0,0,0,1,0,0,0,45,11
Southampton,Aston Villa,12/4/2013,Cork J.,SOU,0,0,1,0,0,0,1,1,0,0,94,54
Southampton,Aston Villa,12/4/2013,Davis S.,SOU,0,0,1,0,0,0,1,2,0,0,87,129
Southampton,Aston Villa,12/4/2013,El Ahmadi K.,AST,0,1,0,0,0,0,0,0,0,0,71,17
Southampton,Aston Villa,12/4/2013,Gallagher S.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Guzan B.,AST,0,0,0,0,0,0,0,1,0,0,36,25
Southampton,Aston Villa,12/4/2013,Kozak L.,AST,1,0,1,1,0,1,2,0,1,0,35,20
Southampton,Aston Villa,12/4/2013,Lambert R.,SOU,0,1,4,0,0,0,3,1,1,0,68,53
Southampton,Aston Villa,12/4/2013,Lowton M.,AST,0,0,0,0,1,0,0,1,0,0,38,8
Southampton,Aston Villa,12/4/2013,Osvaldo P.,SOU,1,0,4,3,0,2,2,1,1,0,95,19
Southampton,Aston Villa,12/4/2013,Shaw L.,SOU,0,0,1,1,0,0,0,2,0,0,86,79
Southampton,Aston Villa,12/4/2013,Sylla Y.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Vlaar R.,AST,0,0,0,0,1,0,0,0,0,0,57,7
Southampton,Aston Villa,12/4/2013,Ward-Prowse J.,SOU,0,0,0,0,0,0,0,0,0,0,94,50
Southampton,Aston Villa,12/4/2013,Westwood A.,AST,0,0,1,0,1,0,0,0,0,0,69,16
Southampton,Aston Villa,12/4/2013,Albrighton M.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Baker N.,AST,0,0,1,0,1,0,2,2,0,0,36,14
Southampton,Aston Villa,12/4/2013,Chambers C.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Clyne N.,SOU,0,1,0,0,0,0,0,0,0,0,79,52
Southampton,Aston Villa,12/4/2013,Cropper C.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Delph F.,AST,1,1,1,1,1,0,1,1,0,0,69,26
Southampton,Aston Villa,12/4/2013,Fonte J.,SOU,0,0,0,0,0,0,1,1,1,0,81,21
Southampton,Aston Villa,12/4/2013,Gazzaniga P.,SOU,0,0,0,0,0,0,0,0,0,0,67,15
Southampton,Aston Villa,12/4/2013,Hooiveld J.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Lallana A.,SOU,0,0,2,1,0,0,0,0,0,0,82,62
Southampton,Aston Villa,12/4/2013,Lovren D.,SOU,0,0,2,0,0,0,0,0,0,0,86,56
Southampton,Aston Villa,12/4/2013,Luna A.,AST,0,0,0,0,0,0,2,0,0,0,53,17
Southampton,Aston Villa,12/4/2013,Rodriguez J.,SOU,1,0,6,4,0,1,1,2,0,0,85,20
Southampton,Aston Villa,12/4/2013,Steer J.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Tonev A.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Southampton,Aston Villa,12/4/2013,Wanyama V.,SOU,0,0,0,0,0,0,0,2,0,0,94,49
Southampton,Aston Villa,12/4/2013,Weimann A.,AST,0,0,0,0,0,0,1,0,1,0,0,1
Southampton,Aston Villa,12/4/2013,Yoshida M.,SOU,0,0,0,0,1,0,0,0,0,0,88,56
Fulham,Sunderland,1/11/2014,Alonso M.,SUN,0,0,1,1,0,0,0,1,0,0,56,34
Fulham,Sunderland,1/11/2014,Amorebieta F.,FUL,0,0,0,0,1,0,1,0,0,0,90,40
Fulham,Sunderland,1/11/2014,Bent D.,FUL,0,0,0,0,0,0,0,0,0,0,33,3
Fulham,Sunderland,1/11/2014,Borini F.,SUN,0,0,1,0,0,0,3,4,0,0,86,21
Fulham,Sunderland,1/11/2014,Cattermole L.,SUN,0,0,1,0,0,0,4,1,0,0,83,35
Fulham,Sunderland,1/11/2014,Colback J.,SUN,0,0,0,0,0,0,4,2,1,0,77,30
Fulham,Sunderland,1/11/2014,Dempsey C.,FUL,0,0,2,0,0,0,0,1,0,0,93,30
Fulham,Sunderland,1/11/2014,Etheridge N.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Gardner C.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Hughes A.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Johnson A.,SUN,3,1,3,3,0,0,0,2,1,0,79,19
Fulham,Sunderland,1/11/2014,Kasami P.,FUL,0,0,2,0,0,1,0,0,0,0,50,10
Fulham,Sunderland,1/11/2014,Larsson S.,SUN,0,0,0,0,0,0,0,0,0,0,60,5
Fulham,Sunderland,1/11/2014,O'Shea J.,SUN,0,0,0,0,0,0,0,0,0,0,87,31
Fulham,Sunderland,1/11/2014,Pickford J.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Riether S.,FUL,0,0,0,0,0,0,0,0,0,0,76,55
Fulham,Sunderland,1/11/2014,Senderos P.,FUL,0,0,0,0,0,0,3,2,0,0,92,39
Fulham,Sunderland,1/11/2014,Stockdale D.,FUL,0,0,0,0,0,0,0,0,0,0,80,15
Fulham,Sunderland,1/11/2014,Altidore J.,SUN,0,0,0,0,0,0,2,2,0,0,40,5
Fulham,Sunderland,1/11/2014,Bardsley P.,SUN,0,0,1,1,0,0,0,0,1,0,90,20
Fulham,Sunderland,1/11/2014,Berbatov D.,FUL,0,0,5,1,0,1,4,0,0,0,96,23
Fulham,Sunderland,1/11/2014,Brown W.,SUN,0,0,0,0,1,0,0,0,0,0,67,42
Fulham,Sunderland,1/11/2014,Celustka O.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Dejagah A.,FUL,0,0,0,0,0,1,0,0,0,0,89,18
Fulham,Sunderland,1/11/2014,Duff D.,FUL,0,1,0,0,0,0,1,1,0,0,90,21
Fulham,Sunderland,1/11/2014,Fletcher S.,SUN,0,0,2,0,0,0,0,2,0,0,69,16
Fulham,Sunderland,1/11/2014,Giaccherini E.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Ji Dong-Won,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Kacaniklic A.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Ki Sung-Yong,SUN,1,1,1,1,0,0,0,1,0,0,90,40
Fulham,Sunderland,1/11/2014,Mannone V.,SUN,0,0,0,0,0,0,0,0,0,0,70,23
Fulham,Sunderland,1/11/2014,Parker S.,FUL,0,0,2,0,0,0,1,2,1,0,89,76
Fulham,Sunderland,1/11/2014,Richardson K.,FUL,0,0,0,0,0,0,0,0,0,0,0,0
Fulham,Sunderland,1/11/2014,Riise J. A.,FUL,0,0,1,1,0,0,2,0,1,0,77,30
Fulham,Sunderland,1/11/2014,Sidwell S.,FUL,1,0,2,2,0,0,3,2,1,0,88,73
Fulham,Sunderland,1/11/2014,Taarabt A.,FUL,0,0,3,1,0,0,0,5,0,0,82,28
Manchester City,Norwich,11/2/2013,Aguero S.,MAC,1,2,9,1,0,0,0,1,0,0,86,29
Manchester City,Norwich,11/2/2013,Becchio L.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Bunn M.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Demichelis M.,MAC,0,0,2,1,1,0,0,0,0,0,91,87
Manchester City,Norwich,11/2/2013,Elmander J.,NOR,0,0,2,0,0,0,0,0,0,0,75,12
Manchester City,Norwich,11/2/2013,Fernandinho,MAC,0,0,0,0,1,0,1,0,0,0,91,81
Manchester City,Norwich,11/2/2013,Hart J.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Hooper G.,NOR,0,0,0,0,0,0,0,0,0,0,75,12
Manchester City,Norwich,11/2/2013,Johnson B.,NOR,0,0,1,0,1,0,3,0,0,0,76,42
Manchester City,Norwich,11/2/2013,Lescott J.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Milner J.,MAC,0,0,0,0,0,0,1,0,0,0,100,16
Manchester City,Norwich,11/2/2013,Nasri S.,MAC,0,0,2,1,0,0,0,0,0,0,94,93
Manchester City,Norwich,11/2/2013,Navas J.,MAC,0,1,1,1,0,0,0,0,0,0,88,8
Manchester City,Norwich,11/2/2013,Olsson Mart.,NOR,0,0,0,0,1,0,0,1,0,0,86,35
Manchester City,Norwich,11/2/2013,Pilkington A.,NOR,0,0,1,1,1,0,1,1,0,0,72,25
Manchester City,Norwich,11/2/2013,Ruddy J.,NOR,0,0,0,0,0,0,0,0,0,0,44,9
Manchester City,Norwich,11/2/2013,Toure Y.,MAC,1,0,3,2,1,0,0,2,0,0,93,117
Manchester City,Norwich,11/2/2013,Whittaker S.,NOR,0,0,0,0,0,0,1,1,0,0,83,18
Manchester City,Norwich,11/2/2013,Bassong S.,NOR,0,0,0,0,2,0,0,0,0,0,94,18
Manchester City,Norwich,11/2/2013,Bennett R.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Clichy G.,MAC,0,0,0,0,0,0,1,2,0,0,92,85
Manchester City,Norwich,11/2/2013,Dzeko E.,MAC,1,0,3,1,0,1,1,1,0,0,93,14
Manchester City,Norwich,11/2/2013,Fer L.,NOR,0,0,0,0,0,0,0,0,0,0,88,51
Manchester City,Norwich,11/2/2013,Garrido J.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Hoolahan W.,NOR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Howson J.,NOR,0,0,1,0,0,0,3,1,0,0,94,49
Manchester City,Norwich,11/2/2013,Kolarov A.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Martin R.,NOR,0,0,0,0,3,0,0,0,0,0,73,41
Manchester City,Norwich,11/2/2013,Murphy J.,NOR,0,0,2,0,1,0,0,1,0,0,92,13
Manchester City,Norwich,11/2/2013,Nastasic M.,MAC,0,0,1,1,0,0,0,0,0,0,95,63
Manchester City,Norwich,11/2/2013,Negredo A.,MAC,1,0,1,1,0,0,0,0,0,0,73,15
Manchester City,Norwich,11/2/2013,Pantilimon C.,MAC,0,0,0,0,0,0,0,0,0,0,86,14
Manchester City,Norwich,11/2/2013,Richards M.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Manchester City,Norwich,11/2/2013,Silva D.,MAC,1,0,3,1,0,0,0,2,0,0,96,93
Manchester City,Norwich,11/2/2013,Turner M.,NOR,0,0,0,0,3,0,1,0,1,0,88,26
Manchester City,Norwich,11/2/2013,Zabaleta P.,MAC,0,0,2,0,0,0,2,1,1,0,91,57
Swansea,Sunderland,10/19/2013,Altidore J.,SUN,0,0,1,0,0,1,0,0,0,0,75,4
Swansea,Sunderland,10/19/2013,Bardsley P.,SUN,0,0,1,0,0,0,1,0,1,0,67,30
Swansea,Sunderland,10/19/2013,Borini F.,SUN,0,0,2,1,0,0,1,0,0,0,100,10
Swansea,Sunderland,10/19/2013,Canas J.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,Celustka O.,SUN,0,0,0,0,0,0,1,1,0,0,83,36
Swansea,Sunderland,10/19/2013,Cuellar C.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,de Guzman J.,SWA,1,0,3,2,0,0,0,1,0,0,88,74
Swansea,Sunderland,10/19/2013,Dyer N.,SWA,0,0,1,1,0,0,0,2,0,0,85,55
Swansea,Sunderland,10/19/2013,Flores C.,SWA,0,0,2,1,0,0,3,1,1,0,80,74
Swansea,Sunderland,10/19/2013,Giaccherini E.,SUN,0,0,0,0,0,1,0,1,0,0,67,18
Swansea,Sunderland,10/19/2013,Larsson S.,SUN,0,0,0,0,0,0,1,1,0,0,84,32
Swansea,Sunderland,10/19/2013,Michu,SWA,0,0,2,1,0,1,1,4,0,0,93,56
Swansea,Sunderland,10/19/2013,Pozuelo A.,SWA,0,0,0,0,0,0,0,0,0,0,80,5
Swansea,Sunderland,10/19/2013,Roberge V.,SUN,0,0,0,0,1,0,2,0,1,0,80,40
Swansea,Sunderland,10/19/2013,Shelvey J.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,Tiendalli D.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,Vaughan D.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,Vorm M.,SWA,0,0,0,0,0,0,0,0,0,0,71,7
Swansea,Sunderland,10/19/2013,Amat J.,SWA,0,0,0,0,0,0,1,1,0,0,87,77
Swansea,Sunderland,10/19/2013,Bony W.,SWA,1,0,3,1,0,0,1,1,0,0,68,25
Swansea,Sunderland,10/19/2013,Britton L.,SWA,0,0,0,0,0,0,1,2,0,0,93,92
Swansea,Sunderland,10/19/2013,Cattermole L.,SUN,0,0,0,0,0,0,1,3,0,0,82,44
Swansea,Sunderland,10/19/2013,Colback J.,SUN,0,0,0,0,0,0,2,0,0,0,100,7
Swansea,Sunderland,10/19/2013,Davies B.,SWA,0,0,0,0,0,0,0,0,0,0,91,32
Swansea,Sunderland,10/19/2013,Dossena A.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,Fletcher S.,SUN,0,0,1,0,0,3,1,3,0,0,61,18
Swansea,Sunderland,10/19/2013,Gardner C.,SUN,0,0,1,0,0,0,3,0,0,0,74,27
Swansea,Sunderland,10/19/2013,Johnson A.,SUN,0,0,0,0,0,0,0,3,0,0,69,16
Swansea,Sunderland,10/19/2013,Mannone V.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,O'Shea J.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,Rangel A.,SWA,0,0,2,1,0,0,2,0,0,0,89,53
Swansea,Sunderland,10/19/2013,Routledge W.,SWA,0,0,1,0,0,0,2,1,0,0,95,41
Swansea,Sunderland,10/19/2013,Taylor N.,SWA,0,0,0,0,0,0,1,0,0,0,92,26
Swansea,Sunderland,10/19/2013,Tremmel G.,SWA,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,Sunderland,10/19/2013,Vazquez A.,SWA,0,0,0,0,0,1,0,0,0,0,75,4
Swansea,Sunderland,10/19/2013,Westwood K.,SUN,0,0,0,0,0,0,0,0,0,0,40,20
West Brom,Cardiff,3/29/2014,Amalfitano M.,WBA,1,0,2,1,0,0,0,0,0,0,92,12
West Brom,Cardiff,3/29/2014,Berahino S.,WBA,0,0,0,0,0,1,0,0,0,0,67,3
West Brom,Cardiff,3/29/2014,Cala,CAR,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Cardiff,3/29/2014,Caulker S.,CAR,1,0,1,1,2,0,1,0,0,0,82,57
West Brom,Cardiff,3/29/2014,Daehli M.,CAR,1,0,2,2,0,0,0,0,0,0,88,16
West Brom,Cardiff,3/29/2014,Dorrans G.,WBA,1,0,3,1,0,0,0,0,1,0,73,30
West Brom,Cardiff,3/29/2014,Foster B.,WBA,0,0,0,0,0,0,0,0,0,0,24,25
West Brom,Cardiff,3/29/2014,Gunnarsson A.,CAR,0,1,0,0,0,0,2,0,0,0,80,15
West Brom,Cardiff,3/29/2014,Lewis J.,CAR,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Cardiff,3/29/2014,Marshall D.,CAR,0,0,0,0,0,0,0,0,0,0,69,13
West Brom,Cardiff,3/29/2014,Medel G.,CAR,0,1,1,0,0,0,0,3,0,0,81,79
West Brom,Cardiff,3/29/2014,Mulumbu Y.,WBA,0,0,2,1,0,0,3,2,0,0,80,41
West Brom,Cardiff,3/29/2014,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Cardiff,3/29/2014,Reid S.,WBA,0,0,0,0,0,0,0,2,0,0,81,27
West Brom,Cardiff,3/29/2014,Roofe K.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Cardiff,3/29/2014,Taylor A.,CAR,0,0,1,0,0,0,0,0,0,0,81,48
West Brom,Cardiff,3/29/2014,Turner B.,CAR,0,1,0,0,1,0,1,0,0,0,75,57
West Brom,Cardiff,3/29/2014,Whittingham P.,CAR,0,0,0,0,0,0,0,1,0,0,50,4
West Brom,Cardiff,3/29/2014,Bellamy C.,CAR,0,0,1,0,0,1,0,0,1,0,74,31
West Brom,Cardiff,3/29/2014,Bifouma T.,WBA,1,0,1,1,0,0,0,0,0,0,100,3
West Brom,Cardiff,3/29/2014,Campbell F.,CAR,0,0,2,1,0,1,4,2,0,0,69,13
West Brom,Cardiff,3/29/2014,Cowie D.,CAR,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Cardiff,3/29/2014,Dawson C.,WBA,0,0,2,0,1,0,1,1,0,0,91,22
West Brom,Cardiff,3/29/2014,Fabio,CAR,0,0,0,0,0,0,2,0,0,0,75,8
West Brom,Cardiff,3/29/2014,Gera Z.,WBA,0,0,1,0,0,0,0,0,0,0,50,2
West Brom,Cardiff,3/29/2014,Jones K.,CAR,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Cardiff,3/29/2014,Lugano D.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Cardiff,3/29/2014,McAuley G.,WBA,0,0,0,0,2,0,1,1,0,0,70,20
West Brom,Cardiff,3/29/2014,Morrison J.,WBA,0,0,2,1,2,0,3,0,0,0,69,36
West Brom,Cardiff,3/29/2014,Mutch J.,CAR,1,0,3,1,0,0,1,4,0,0,77,53
West Brom,Cardiff,3/29/2014,O'Neil L.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Cardiff,3/29/2014,Ridgewell L.,WBA,0,0,0,0,0,0,0,2,0,0,64,36
West Brom,Cardiff,3/29/2014,Sessegnon S.,WBA,0,0,1,0,0,0,4,0,0,0,80,41
West Brom,Cardiff,3/29/2014,Theophile-Catherine K.,CAR,0,0,0,0,0,0,1,1,0,0,63,49
West Brom,Cardiff,3/29/2014,Vydra M.,WBA,0,1,2,1,0,1,0,3,0,0,100,12
West Brom,Cardiff,3/29/2014,Zaha W.,CAR,0,0,0,0,0,0,1,0,0,0,64,14
Cardiff,Sunderland,12/28/2013,Altidore J.,SUN,0,0,0,0,,,,,,,,
Cardiff,Sunderland,12/28/2013,Bardsley P.,SUN,0,0,1,0,,,,,,,,
Cardiff,Sunderland,12/28/2013,Cabral,SUN,0,0,0,0,,,,,,,,
Cardiff,Sunderland,12/28/2013,Cattermole L.,SUN,0,0,1,0,,,,,,,,
Cardiff,Sunderland,12/28/2013,Celustka O.,SUN,0,0,0,0,,,,,,,,
Cardiff,Sunderland,12/28/2013,Cornelius A.,CAR,0,0,0,0,,,,,,,,
Cardiff,Sunderland,12/28/2013,Diakite M.,SUN,0,0,0,0,,,,,,,,
Cardiff,Sunderland,12/28/2013,Fletcher S.,SUN,1,0,0,0,,,,,,,,
